,0
83589,-1.138812510824925
83590,3.109204484422741
83591,0.5936402511285194
83592,0.29706767072346385
83593,-0.8317708130331909
83594,-0.42580182295890406
83595,0.7184830934427024
83596,0.9790002620364586
83597,0.3335057470805042
83598,-0.8698719453788216
83599,0.43220270158341173
83600,-0.3361522830108319
83601,0.8657208866311134
83602,0.6702525742209927
83603,1.1396352765326485
83604,0.33071791384496524
83605,0.5551309863747145
83606,-1.45774220703927
83607,1.0352329357439944
83608,0.31266728142313693
83609,1.3097277177651743
83610,-0.6073633740707859
83611,0.09566119073159587
83612,-0.2929516226511909
83613,0.2029660909569894
83614,-0.7570726132373847
83615,-0.38660057031265305
83616,0.1549866649428362
83617,0.6418720760041865
83618,0.0476659405024639
83619,1.0983611744821098
83620,0.5366895356346983
83621,-0.2371258424588647
83622,-1.372042634947189
83623,0.8663957420995313
83624,-0.4002090265854513
83625,-0.3104671693113744
83626,0.23815041943507023
83627,-0.7866620451351358
83628,0.4375001552347654
83629,1.0258298623824729
83630,0.04312488252257236
83631,-1.1579716214635027
83632,1.0819663289412278
83633,-1.036725779436599
83634,0.665660240133013
83635,-0.10550781251300015
83636,-0.6873590382534289
83637,-0.3816879037166058
83638,0.3109672782219063
83639,0.8397999804384176
83640,0.25094736759687736
83641,-0.2916953424330232
83642,0.12757712086260575
83643,-1.2557208914644162
83644,1.4911161920092137
83645,-0.7009382932760188
83646,-0.04127622727258555
83647,0.8189628449961519
83648,-2.807524434296765
83649,-0.8158658336313797
83650,0.4799047546629884
83651,-1.0265946393410479
83652,0.3089367725556334
83653,1.0143121365390453
83654,0.5308615433738717
83655,1.837148976283172
83656,-0.19445263786627542
83657,-0.8753876576241626
83658,-1.4629984956761555
83659,-0.5056457430717997
83660,0.12171991322597688
83661,-1.4685464404367083
83662,-0.14898852287250927
83663,1.3935222425818967
83664,-0.25161284903110553
83665,0.12135317711153787
83666,0.3080418845973849
83667,0.7130454622982797
83668,0.025408270753069718
83669,1.5054841284602327
83670,-0.04317403123389113
83671,-1.7696825284476243
83672,1.5779333479395592
83673,-0.17563692603225095
83674,1.030890462227035
83675,1.439079207363449
83676,-0.8716459541458305
83677,-0.31936176600546756
83678,-0.6645985141888792
83679,0.593054094278599
83680,-0.011523751341322117
83681,0.3412559597375624
83682,0.0032204506699121957
83683,-0.3032263088689431
83684,0.12132099989709048
83685,-0.4613525636921148
83686,-0.8539687752567774
83687,0.18683747116251415
83688,-0.5354732417157361
83689,1.5087766396995006
83690,1.4527464243921764
83691,1.4424163764850848
83692,-1.6137807089544927
83693,-0.7913270260280677
83694,0.5267052703900272
83695,0.5981168249910777
83696,-0.5618107271778465
83697,-1.4787293522925178
83698,-0.43911874621803254
83699,0.7497370497001994
83700,0.7710376331341856
83701,-1.6353603379945028
83702,-0.4225932636583896
83703,-0.7440862554197278
83704,-0.2761920143653109
83705,0.9501805682447406
83706,-0.8168649142979412
83707,-1.5413155584033191
83708,-0.6686992717861648
83709,-0.5443479614620707
83710,-0.17948238113821166
83711,-1.6526771175495707
83712,-1.369821178857954
83713,1.4206275782489193
83714,-0.8254343703745769
83715,1.5888807965915486
83716,-0.26397635268473957
83717,-0.6193302832577836
83718,0.811149041076502
83719,-0.9419788123989998
83720,1.6885961567433274
83721,-0.6694360842889526
83722,-0.24949948991180743
83723,-1.189083584270439
83724,-1.2389890056892194
83725,1.123681102430269
83726,-0.9116199241238229
83727,-0.6131427654286237
83728,-1.0305766811289194
83729,-1.354059581723144
83730,0.6946463007972247
83731,-0.07961902612569065
83732,1.638129091152651
83733,-0.6782037934235706
83734,2.2020292268771184
83735,0.5816558497635422
83736,2.4644996926162843
83737,1.103745142548146
83738,0.10907274037236052
83739,0.8893638669978636
83740,2.291597234586924
83741,-0.6719228513085059
83742,0.1010401109284677
83743,0.4837544777130933
83744,-0.525803079541125
83745,-0.011046910796298558
83746,0.319378711786799
83747,-0.05837390297131813
83748,-0.45104662603949214
83749,-2.1917099784084892
83750,-0.009489214469301581
83751,0.8224505796115427
83752,0.36095087446614804
83753,-1.766960755629764
83754,0.6719168038157143
83755,1.2894572744236865
83756,-0.7521593054433123
83757,-1.5560642151979474
83758,-0.15143437920465821
83759,0.8204915105891197
83760,1.271916896343149
83761,-0.22211485827321292
83762,0.4073886455313158
83763,-0.4736515968023035
83764,0.8886161165939382
83765,-0.6299335530449945
83766,-0.4723510051229822
83767,0.6322101159365752
83768,-1.6535591923029018
83769,1.817703375935345
83770,0.5735304842963409
83771,-0.41526319220309277
83772,-1.719305076823389
83773,0.3177782293804646
83774,0.9218876282133686
83775,1.2349993186971788
83776,0.16069329939469726
83777,-1.2954440687207123
83778,0.9238147056832182
83779,1.462706340551645
83780,0.2624518568605713
83781,0.6842878686814392
83782,-0.38510178110953175
83783,0.5545281669311596
83784,-1.3391911039084956
83785,0.27538024181459536
83786,-0.5033988131976662
83787,0.3194177852373345
83788,1.6741183644363848
83789,0.6676054070098214
83790,-0.6301129241944526
83791,0.5319594421098726
83792,0.1293232468789009
83793,-1.0147955162268576
83794,-1.6739574726357456
83795,-0.6020034134856124
83796,0.34461838646819454
83797,-0.8416038406665831
83798,0.5752998239830824
83799,-1.3081696572787436
83800,-0.12596846270231543
83801,-1.1955861536663992
83802,-1.2693708295935844
83803,0.18764960617134582
83804,-0.8939172182940337
83805,1.5409095214676585
83806,0.0976685309431991
83807,0.4310983010130588
83808,-0.9357640262509576
83809,0.18909747036587574
83810,-0.05052062968111236
83811,0.6033230065925416
83812,0.6551589681759088
83813,0.11816892459481372
83814,0.9723488054794618
83815,-0.43831251916523856
83816,0.7499230332470753
83817,-0.07429375975070458
83818,-1.0325246494763065
83819,-0.07855958465352067
83820,-1.8294526655995882
83821,-0.22333677095760968
83822,0.48760797518304944
83823,-0.19942611240383365
83824,-0.8962596424851406
83825,-0.030885462629302043
83826,-0.8606616327053049
83827,0.7012476810013627
83828,0.8091929672338205
83829,1.3951562261807595
83830,-1.0071828326082284
83831,-0.24844520086368987
83832,-0.901582701460228
83833,0.3088114923995198
83834,1.67398195726816
83835,0.7705867110454119
83836,-1.3017416070796635
83837,0.2889358425033005
83838,-1.2558350906706188
83839,0.8733807387314177
83840,-1.6012805587815102
83841,1.3178729872728803
83842,1.8895241750616933
83843,-0.20016863689258796
83844,0.214273674342409
83845,-0.24206087061810172
83846,-2.2490086197341457
83847,-1.6447440432048894
83848,-1.1605010539400513
83849,-0.596279715681714
83850,0.02471174068445737
83851,-1.784467862136751
83852,0.3307416047176859
83853,-0.5742387536034015
83854,-0.9070916289391139
83855,-0.06264372547017157
83856,-0.07080229130261792
83857,0.12482322296027876
83858,-0.7194387971888105
83859,-0.8512053031580116
83860,-0.8695502713342367
83861,0.25342936819902356
83862,0.11023402144891406
83863,0.661155750720301
83864,1.0589021947944002
83865,-0.09558436194592344
83866,1.1272767933252956
83867,-0.44338385201806646
83868,-1.3922067844786585
83869,-0.08071756647580684
83870,-0.6752185017568916
83871,0.4745662831192269
83872,0.0073730406793545405
83873,-0.8458961688534735
83874,0.9363177245605037
83875,-0.4847690327108617
83876,0.2840188346894224
83877,-0.08720286613765377
83878,-0.20785287647759904
83879,0.14175342506241695
83880,0.8500734417220307
83881,-0.6222641127335553
83882,-0.22035476080854297
83883,0.17889422811160013
83884,-0.2569048576610928
83885,-0.18082941827180646
83886,-1.174118323594827
83887,-0.35608369436251625
83888,2.383114132462346
83889,0.17910422071853574
83890,-0.036351337156705396
83891,-2.5547776924267764
83892,0.5126866290464925
83893,0.9875944713635519
83894,0.35129274821204853
83895,-0.7693926369263414
83896,-1.3808387240707942
83897,-1.1711440863675011
83898,-1.4815228005976586
83899,-0.6607231860468445
83900,-0.03297180586032726
83901,-0.15772707886319873
83902,-1.230689736107011
83903,-0.8185209683245658
83904,-1.5743381968381809
83905,0.2787395652697905
83906,-0.00884740330865397
83907,0.9591608201423635
83908,-0.9281558403801762
83909,0.14931618080794562
83910,1.0043820910135608
83911,0.48805838706348986
83912,-0.21791888248368838
83913,-0.48807191536941164
83914,0.025132061952407306
83915,-1.1680760605251927
83916,0.8123188780375815
83917,-1.374969535500559
83918,0.8171885148002251
83919,-0.01565083652743425
83920,0.012750713653859611
83921,0.8605011828560338
83922,1.0791635964042567
83923,0.3128079183449406
83924,-0.9855128877474152
83925,-0.7914472918126703
83926,-0.33669893697983005
83927,0.04831480945551718
83928,-0.1526965803869204
83929,-0.3831266562886642
83930,1.7114834557659964
83931,-0.7723924409935585
83932,-0.5788048342351511
83933,1.8302668248480476
83934,0.3687360692276621
83935,0.02674365506015052
83936,-1.3084395314945523
83937,-0.3993801515591815
83938,-0.4949826993808869
83939,-1.679247098560561
83940,1.2241779019131014
83941,-0.6560558264041108
83942,1.2017436562577533
83943,3.126596469073356
83944,0.701885242566045
83945,-0.3671110108214838
83946,-2.2027883507186994
83947,-0.4528834820232168
83948,0.0032984309563215833
83949,0.30421879949440933
83950,0.5834979939415338
83951,0.5015962950199288
83952,-1.300930260403338
83953,-0.7780450302982733
83954,-0.6325329572462844
83955,-0.6599056662046636
83956,0.4275318740059444
83957,1.586564776957931
83958,0.5018724149487219
83959,-0.012447480277817292
83960,0.529345358077201
83961,0.694484583556747
83962,-0.39071289405713194
83963,1.517485903948343
83964,-0.37451995733065324
83965,-0.4860610332444748
83966,-0.257705134746393
83967,-1.2563334630555087
83968,0.13770910420791957
83969,-0.4002733743737483
83970,1.1932813013911647
83971,1.1063675688906025
83972,0.35677533320350435
83973,-0.9294106337988538
83974,1.1316846307917119
83975,-2.8815837415901333
83976,-1.3091337172762698
83977,-0.6089640533179936
83978,0.8058561081429005
83979,-0.8822110885640982
83980,0.030657038563520873
83981,0.2868224190990257
83982,-0.6292661357601657
83983,-0.5330795857415008
83984,1.1226555300178551
83985,-0.04644305908465516
83986,1.3893027679004044
83987,-1.6400810869928582
83988,0.33673365657402604
83989,0.3842321477510116
83990,-0.677002117848327
83991,-0.27917824577557365
83992,-1.7390349354832968
83993,-0.266215692606792
83994,-1.3008271254763204
83995,0.43216038835940906
83996,-0.6290912556154555
83997,0.8825031952904896
83998,-0.027664007652339704
83999,0.8716951471486587
84000,0.08065826450478976
84001,-1.4351883480851806
84002,1.5481252848126397
84003,0.8524018016249835
84004,-1.7743116392614968
84005,1.2425145519454444
84006,0.8311148855865251
84007,0.3947227954598777
84008,1.2811653315609015
84009,1.1603510974399256
84010,-0.24210404796838997
84011,0.7681651447586516
84012,-2.2188319910474155
84013,-0.715306456439332
84014,-0.029123545160577448
84015,-0.8905721881616031
84016,-0.12139595799137061
84017,0.30156861928958684
84018,1.1545535743944302
84019,0.4299571762656722
84020,-0.09517201789566393
84021,-0.823898786473348
84022,0.40503739413528633
84023,-0.8082138204712068
84024,1.2164604875564413
84025,1.2108533346518253
84026,0.49332590606098814
84027,-0.8525046641914528
84028,-1.0859248158003159
84029,0.23731421523595864
84030,-0.28375720584943565
84031,1.0520504670624578
84032,-0.13500967040077783
84033,0.484526143998654
84034,-0.3685549040274075
84035,1.7512420320084527
84036,-0.07260382511024756
84037,-0.3130003458335063
84038,-0.4198257587391452
84039,-0.167661048334314
84040,1.0678618970305107
84041,0.8551057433290535
84042,0.9269850199487526
84043,-1.118180855476063
84044,0.36700114049202326
84045,1.4445396220240052
84046,-0.7444575596582595
84047,1.3126908818608427
84048,0.4569070047435265
84049,0.1896435384100898
84050,0.7229082216156318
84051,-1.253602518506435
84052,-1.2883030139712284
84053,1.301877305054508
84054,-0.5257162090258594
84055,0.15213601894821865
84056,0.43515095257288655
84057,0.19509217378504626
84058,-0.31462844204780965
84059,-0.9988126213611674
84060,-0.0654230447733423
84061,-0.4439708916330952
84062,-1.0032481067002668
84063,-1.2758026168965113
84064,-0.6045085126304454
84065,-0.5148588122896619
84066,-0.28806598333140593
84067,0.2325871161466586
84068,2.154563736462523
84069,-0.5969196574473469
84070,-0.07394430035670303
84071,1.6118762457485805
84072,-1.6736220669980981
84073,0.068509165373141
84074,1.7572474221349668
84075,1.3350581186016348
84076,-0.20948683899637355
84077,-1.147095925800567
84078,-1.0762939728873915
84079,1.3380342540829973
84080,1.6045845372735006
84081,-3.253418705390802
84082,1.3511228442947665
84083,-0.46039347225171
84084,-0.22151142781023042
84085,0.10352236966640606
84086,-0.13924463469967827
84087,0.3184182764224396
84088,-0.18394137233354843
84089,-0.1065198615570063
84090,0.32847979118023374
84091,-0.2058755149421927
84092,-0.18915938592443418
84093,0.8849933955858367
84094,0.7547346055007966
84095,-0.7285691604012158
84096,0.2569169936281348
84097,1.0516740550799903
84098,-0.45168818465493915
84099,-1.1269115594595034
84100,-0.10434049954935233
84101,-0.6439153462471465
84102,-0.523205675304203
84103,0.59389582370387
84104,0.030563482944089324
84105,-1.294037574575976
84106,-0.291363768176549
84107,1.3637149567253177
84108,0.6461820983414122
84109,0.7283251846484557
84110,0.2748088692261314
84111,0.8397011496495898
84112,-0.30402763789430304
84113,0.007716631071486097
84114,-0.4247666877728814
84115,-0.30642808635749696
84116,-0.672683646993774
84117,-0.039652126306100835
84118,2.0578241455129422
84119,-0.9691198075343859
84120,-0.35973855155124707
84121,0.7578811279080971
84122,-0.4601559527494025
84123,-0.08784383635316641
84124,-0.599419251118223
84125,0.3680186947438456
84126,-1.8866535483714701
84127,0.8228486579646321
84128,-0.05444843628766581
84129,-0.05720635641382405
84130,0.5503994719542803
84131,0.23571806915831103
84132,2.1021641312357526
84133,-1.4109046849428553
84134,0.24422476303747828
84135,0.107708252824481
84136,-0.7709462089055938
84137,0.6797249683458122
84138,-1.12034642345452
84139,0.9375873939088436
84140,-0.27432481745314685
84141,0.8727726121685658
84142,-0.712802860923063
84143,0.08079671716351106
84144,-2.2291479916739516
84145,-0.26803656224384853
84146,-1.3806567160070213
84147,0.9530025348219506
84148,0.25007643491104614
84149,-0.2086237720713212
84150,-1.8782399611964318
84151,0.6628468581664502
84152,0.5032025418822295
84153,-0.1275974312566354
84154,-0.022438201835947115
84155,1.492211706353882
84156,0.2634511888363304
84157,1.269786639515576
84158,-1.1684862998919723
84159,-2.028442959344676
84160,0.6914596403887985
84161,-0.24253528585533307
84162,-0.5637630292560326
84163,0.5003572985906511
84164,1.055708368785101
84165,0.9102020443341742
84166,0.17195574924832638
84167,1.9539266388929413
84168,-1.58419515021612
84169,-1.2071827682110015
84170,0.48378866071265714
84171,0.41944192733618657
84172,-0.8832689687619892
84173,-0.18696807760096384
84174,2.172545534695479
84175,0.38932677285132145
84176,-1.8508211323728183
84177,0.95240062482078
84178,-0.41862124211336366
84179,0.6423149673479153
84180,0.3789230961887479
84181,-1.2339398641953863
84182,0.6924656475943074
84183,1.4916301112384245
84184,-0.32837159350991035
84185,-0.28264092016697234
84186,-0.7563037582548846
84187,1.387270192828476
84188,-1.0056517798997517
84189,-0.7958512531483071
84190,-0.36054807059604177
84191,-0.17564421595100688
84192,-1.3475641878696114
84193,1.950702903369158
84194,2.634472075745246
84195,1.027782534842355
84196,1.1570566506992797
84197,0.11132942520139673
84198,1.8592382112737842
84199,0.9877419270224805
84200,0.6500214425796891
84201,0.12102361343355637
84202,0.6690782005195118
84203,-0.3411373342759401
84204,0.32974433020366956
84205,0.5873521419512944
84206,0.9498962855228803
84207,-1.3353169646089187
84208,0.7312985297271846
84209,2.5724749583046678
84210,-1.6458643425080153
84211,0.7294673496451369
84212,-0.4919387394072093
